fold,n_test,r2,rmse,mae,elapsed_sec
loso::abies_alba,1,NA,0.14317480821769202,0.14317480821769202,2.118025064468384
loso::abies_grandis,1,NA,0.15891650583291472,0.15891650583291472,1.9622669219970703
loso::abies_lasiocarpa,1,NA,3.035064313650801,3.035064313650801,2.575275182723999
loso::abutilon_theophrasti,1,NA,0.14480261476366252,0.14480261476366252,1.9724726676940918
loso::acacia_mearnsii,1,NA,1.34618709161535,1.34618709161535,2.0561046600341797
loso::acer_campestre,1,NA,0.4962663731933583,0.4962663731933583,2.1063449382781982
loso::acer_monspessulanum,1,NA,0.4823087635987111,0.4823087635987111,1.9815268516540527
loso::acer_rubrum,1,NA,0.09268927407308869,0.09268927407308869,1.9521658420562744
loso::acer_saccharinum,1,NA,1.6385686137158704,1.6385686137158704,1.9495294094085693
loso::achillea_leptophylla,1,NA,4.099450309949159,4.099450309949159,2.0764968395233154
loso::achillea_millefolium,1,NA,1.7558037537229731,1.7558037537229731,1.971097469329834
loso::actaea_spicata,1,NA,1.8110225810360578,1.8110225810360578,2.068758249282837
loso::aegilops_geniculata,1,NA,0.3599105944238339,0.3599105944238339,2.023014545440674
loso::aegopodium_podagraria,1,NA,2.157287910351177,2.157287910351177,2.0641188621520996
loso::agrimonia_eupatoria,1,NA,0.3273920730409916,0.3273920730409916,2.1807868480682373
loso::agropyron_desertorum,1,NA,0.680038373488582,0.680038373488582,1.9737226963043213
loso::agrostis_canina,1,NA,2.52438900908641,2.52438900908641,2.485990285873413
loso::agrostis_scabra,1,NA,2.2639336628324256,2.2639336628324256,2.0839414596557617
loso::agrostis_stolonifera,1,NA,0.7807554918166293,0.7807554918166293,1.9720747470855713
loso::agrostis_vinealis,1,NA,0.09951541881106118,0.09951541881106118,1.9601976871490479
loso::aira_caryophyllea,1,NA,1.952744944002064,1.952744944002064,2.0828754901885986
loso::alchemilla_glaucescens,1,NA,0.5290481418720079,0.5290481418720079,2.009580373764038
loso::alchemilla_monticola,1,NA,1.238782178669704,1.238782178669704,1.9696452617645264
loso::alchemilla_xanthochlora,1,NA,0.8085838423409957,0.8085838423409957,1.963057041168213
loso::alliaria_petiolata,1,NA,2.8789192433726623,2.8789192433726623,1.9588065147399902
loso::allium_senescens,1,NA,2.6421491065037674,2.6421491065037674,2.010965585708618
loso::allium_sphaerocephalon,1,NA,2.093405688234136,2.093405688234136,1.968125581741333
loso::alnus_cordata,1,NA,0.2968983433524004,0.2968983433524004,2.0042717456817627
loso::alnus_glutinosa,1,NA,0.34406775150059765,0.34406775150059765,1.96388840675354
loso::alnus_incana,1,NA,1.4067264768128052,1.4067264768128052,1.951716661453247
loso::alternanthera_pungens,1,NA,4.288210799775143,4.288210799775143,2.0982697010040283
loso::amaranthus_deflexus,1,NA,1.17528777957381,1.17528777957381,1.950423002243042
loso::amaranthus_hybridus,1,NA,0.6485397351211644,0.6485397351211644,2.052980899810791
loso::ambrosia_artemisiifolia,1,NA,0.4999823687361893,0.4999823687361893,1.9395241737365723
loso::ambrosia_trifida,1,NA,0.9615321983559433,0.9615321983559433,1.9439656734466553
loso::anaphalis_margaritacea,1,NA,0.6111955035929291,0.6111955035929291,2.038081645965576
loso::andromeda_polifolia,1,NA,1.7131318453507172,1.7131318453507172,2.041146993637085
loso::androsace_septentrionalis,1,NA,0.5128358335009842,0.5128358335009842,1.9454400539398193
loso::angelica_archangelica,1,NA,2.495411095049386,2.495411095049386,2.0814268589019775
loso::angelica_sylvestris,1,NA,0.9155565757427855,0.9155565757427855,2.0360214710235596
loso::antennaria_dioica,1,NA,0.6916717098280456,0.6916717098280456,2.020601511001587
loso::anthemis_arvensis,1,NA,1.350060926445999,1.350060926445999,2.124413251876831
loso::anthemis_cotula,1,NA,0.36644296392200193,0.36644296392200193,2.091428756713867
loso::anthemis_cretica,1,NA,1.778858409892444,1.778858409892444,2.023298501968384
loso::anthericum_ramosum,1,NA,1.7489524289233227,1.7489524289233227,2.0177340507507324
loso::anthyllis_vulneraria,1,NA,0.8548665668326114,0.8548665668326114,2.5849907398223877
loso::aphyllanthes_monspeliensis,1,NA,0.24073805554463767,0.24073805554463767,2.0188090801239014
loso::aquilegia_atrata,1,NA,3.4988315100739515,3.4988315100739515,2.0870471000671387
loso::arabidopsis_thaliana,1,NA,0.12650551542711685,0.12650551542711685,2.03456974029541
loso::arabis_alpina,1,NA,0.988306007608728,0.988306007608728,2.032470941543579
loso::arctium_lappa,1,NA,2.5768267400313007,2.5768267400313007,2.0818686485290527
loso::arenaria_aggregata,1,NA,0.24160327500018286,0.24160327500018286,2.0318219661712646
loso::arenaria_serpyllifolia,1,NA,1.8674302574751804,1.8674302574751804,1.9813001155853271
loso::aristida_adscensionis,1,NA,0.4452686278626983,0.4452686278626983,2.0351462364196777
loso::armeria_maritima,1,NA,NA,NA,2.0016493797302246
loso::arnica_montana,1,NA,2.20600297869683,2.20600297869683,1.934009075164795
loso::arrhenatherum_elatius,1,NA,0.767675241165394,0.767675241165394,2.005767822265625
loso::artemisia_dracunculus,1,NA,1.9075153327165086,1.9075153327165086,1.7630748748779297
loso::arum_maculatum,1,NA,1.349168527847457,1.349168527847457,1.927663803100586
loso::aruncus_dioicus,1,NA,0.8780146749693785,0.8780146749693785,1.9496197700500488
loso::asclepias_syriaca,1,NA,1.0071537195128153,1.0071537195128153,2.034883737564087
loso::aster_alpinus,1,NA,0.5878158413544852,0.5878158413544852,2.0416712760925293
loso::aster_amellus,1,NA,0.8212076003887576,0.8212076003887576,1.998110294342041
loso::astragalus_alpinus,1,NA,0.8779124959913176,0.8779124959913176,1.998523473739624
loso::avena_barbata,1,NA,0.7584787862232405,0.7584787862232405,1.9380719661712646
loso::avena_fatua,1,NA,0.9255326792255998,0.9255326792255998,2.0482840538024902
loso::bartsia_alpina,1,NA,0.6133883738836587,0.6133883738836587,1.946150302886963
loso::bassia_prostrata,1,NA,2.2615596014097594,2.2615596014097594,1.6920888423919678
loso::bassia_scoparia,1,NA,1.1334070602025639,1.1334070602025639,1.9993228912353516
loso::berberis_vulgaris,1,NA,NA,NA,1.960613489151001
loso::berteroa_incana,1,NA,0.7142562561688361,0.7142562561688361,1.9557852745056152
loso::berula_erecta,1,NA,0.663108113714463,0.663108113714463,2.0390727519989014
loso::betula_pubescens,1,NA,2.150741866030788,2.150741866030788,1.9272253513336182
loso::bidens_frondosa,1,NA,1.622740867487817,1.622740867487817,1.9671363830566406
loso::bidens_tripartita,1,NA,2.8270067331754962,2.8270067331754962,2.5119547843933105
loso::blackstonia_perfoliata,1,NA,0.8636696296792437,0.8636696296792437,2.0101609230041504
loso::blysmus_compressus,1,NA,0.9538042769207449,0.9538042769207449,2.0598435401916504
loso::brachypodium_pinnatum,1,NA,1.432110742176942,1.432110742176942,1.9469661712646484
loso::brassica_oleracea,1,NA,1.5024863398424628,1.5024863398424628,2.0239105224609375
loso::bromus_catharticus,1,NA,0.9411652677042355,0.9411652677042355,1.9527709484100342
loso::bromus_hordeaceus,1,NA,0.4608608974563788,0.4608608974563788,2.0378329753875732
loso::bromus_lanceolatus,1,NA,0.457101281275893,0.457101281275893,2.0633208751678467
loso::bromus_madritensis,1,NA,0.22408954332770925,0.22408954332770925,1.9521584510803223
loso::bromus_ramosus,1,NA,0.06361130446405028,0.06361130446405028,1.9452893733978271
loso::bromus_sterilis,1,NA,0.8328525206373385,0.8328525206373385,2.0135202407836914
loso::bromus_variegatus,1,NA,0.16105062342716003,0.16105062342716003,1.955268144607544
